img_path,label,labeled_yn
imgs/30645.jpg,3,True
imgs/45979.jpg,3,True
imgs/09412.jpg,3,True
imgs/05788.jpg,3,True
imgs/21643.jpg,3,True
imgs/40778.jpg,0,True
imgs/20220.jpg,3,True
imgs/21489.jpg,5,True
imgs/26412.jpg,3,True
imgs/10056.jpg,5,True
imgs/05512.jpg,0,True
imgs/23324.jpg,5,True
imgs/44501.jpg,5,True
imgs/43942.jpg,3,True
imgs/48325.jpg,3,True
imgs/04080.jpg,2,True
imgs/27394.jpg,0,True
imgs/42508.jpg,3,True
imgs/45535.jpg,7,True
imgs/17291.jpg,8,True
imgs/46857.jpg,3,True
imgs/27067.jpg,3,True
imgs/09291.jpg,5,True
imgs/22911.jpg,7,True
imgs/19075.jpg,3,True
imgs/41682.jpg,5,True
imgs/11402.jpg,5,True
imgs/10546.jpg,5,True
imgs/23747.jpg,3,True
imgs/03385.jpg,5,True
imgs/06118.jpg,3,True
imgs/38612.jpg,5,True
imgs/27214.jpg,3,True
imgs/33080.jpg,3,True
imgs/04371.jpg,2,True
imgs/06691.jpg,5,True
imgs/22442.jpg,2,True
imgs/04814.jpg,8,True
imgs/41429.jpg,2,True
imgs/04668.jpg,9,True
imgs/11420.jpg,2,True
imgs/31794.jpg,2,True
imgs/24510.jpg,0,True
imgs/45111.jpg,5,True
imgs/24443.jpg,7,True
imgs/28570.jpg,5,True
imgs/37836.jpg,5,True
imgs/39995.jpg,8,True
imgs/14673.jpg,5,True
imgs/45155.jpg,5,True
imgs/43303.jpg,5,True
imgs/22930.jpg,2,True
imgs/44439.jpg,3,True
imgs/06899.jpg,2,True
imgs/38025.jpg,0,True
imgs/06712.jpg,5,True
imgs/37507.jpg,5,True
imgs/22557.jpg,8,True
imgs/22114.jpg,3,True
imgs/33555.jpg,5,True
imgs/40856.jpg,8,True
imgs/04427.jpg,2,True
imgs/21093.jpg,5,True
imgs/13706.jpg,3,True
imgs/44262.jpg,5,True
imgs/14108.jpg,2,True
imgs/10400.jpg,5,True
imgs/12602.jpg,3,True
imgs/49684.jpg,5,True
imgs/17665.jpg,5,True
imgs/48046.jpg,5,True
imgs/40574.jpg,3,True
imgs/10111.jpg,5,True
imgs/13319.jpg,7,True
imgs/01288.jpg,5,True
imgs/21305.jpg,3,True
imgs/43377.jpg,5,True
imgs/23672.jpg,3,True
imgs/39097.jpg,2,True
imgs/43529.jpg,5,True
imgs/15571.jpg,5,True
imgs/41406.jpg,0,True
imgs/25793.jpg,5,True
imgs/48494.jpg,8,True
imgs/06671.jpg,5,True
imgs/44567.jpg,3,True
imgs/17673.jpg,3,True
imgs/30256.jpg,3,True
imgs/44181.jpg,3,True
imgs/06829.jpg,5,True
imgs/09824.jpg,5,True
imgs/11842.jpg,5,True
imgs/02869.jpg,5,True
imgs/14445.jpg,0,True
imgs/29804.jpg,5,True
imgs/25356.jpg,5,True
imgs/42068.jpg,2,True
imgs/16783.jpg,3,True
imgs/18276.jpg,5,True
imgs/03305.jpg,2,True
imgs/01817.jpg,5,True
imgs/40059.jpg,5,True
imgs/34288.jpg,5,True
imgs/07042.jpg,8,True
imgs/26621.jpg,5,True
imgs/45211.jpg,5,True
imgs/02760.jpg,3,True
imgs/49285.jpg,2,True
imgs/23794.jpg,2,True
imgs/31230.jpg,5,True
imgs/31392.jpg,0,True
imgs/23920.jpg,5,True
imgs/10330.jpg,3,True
imgs/32422.jpg,3,True
imgs/06053.jpg,7,True
imgs/14979.jpg,5,True
imgs/23846.jpg,2,True
imgs/03471.jpg,3,True
imgs/16633.jpg,5,True
imgs/08978.jpg,2,True
imgs/22154.jpg,3,True
imgs/27328.jpg,0,True
imgs/12312.jpg,3,True
imgs/24232.jpg,5,True
imgs/08022.jpg,5,True
imgs/22690.jpg,6,True
imgs/23517.jpg,3,True
imgs/38321.jpg,3,True
imgs/29920.jpg,7,True
imgs/38345.jpg,5,True
imgs/45305.jpg,5,True
imgs/03859.jpg,5,True
imgs/41798.jpg,5,True
imgs/40540.jpg,3,True
imgs/49842.jpg,5,True
imgs/30780.jpg,3,True
imgs/06945.jpg,3,True
imgs/07840.jpg,5,True
imgs/33371.jpg,3,True
imgs/10509.jpg,5,True
imgs/05722.jpg,2,True
imgs/44033.jpg,2,True
imgs/26965.jpg,3,True
imgs/28256.jpg,3,True
imgs/49253.jpg,5,True
imgs/29224.jpg,3,True
imgs/24118.jpg,2,True
imgs/22729.jpg,5,True
imgs/10024.jpg,2,True
imgs/18679.jpg,3,True
imgs/34828.jpg,3,True
imgs/38851.jpg,5,True
imgs/47592.jpg,3,True
imgs/44691.jpg,5,True
imgs/27814.jpg,5,True
imgs/28258.jpg,5,True
imgs/04558.jpg,5,True
imgs/05638.jpg,2,True
imgs/19476.jpg,5,True
imgs/27535.jpg,2,True
imgs/31186.jpg,5,True
imgs/26404.jpg,5,True
imgs/11330.jpg,0,True
imgs/01485.jpg,5,True
imgs/26451.jpg,5,True
imgs/09009.jpg,5,True
imgs/03435.jpg,3,True
imgs/18782.jpg,5,True
imgs/45311.jpg,8,True
imgs/26927.jpg,2,True
imgs/44054.jpg,2,True
imgs/12151.jpg,3,True
imgs/10093.jpg,3,True
imgs/48571.jpg,8,True
imgs/44098.jpg,2,True
imgs/32074.jpg,5,True
imgs/40385.jpg,3,True
imgs/47145.jpg,3,True
imgs/47455.jpg,3,True
imgs/31269.jpg,3,True
imgs/06555.jpg,5,True
imgs/43865.jpg,3,True
imgs/05506.jpg,5,True
imgs/39960.jpg,0,True
imgs/32303.jpg,5,True
imgs/17403.jpg,3,True
imgs/14307.jpg,7,True
imgs/32216.jpg,2,True
imgs/49710.jpg,9,True
imgs/33247.jpg,5,True
imgs/36931.jpg,3,True
imgs/49057.jpg,3,True
imgs/45443.jpg,5,True
imgs/33042.jpg,0,True
imgs/22577.jpg,7,True
imgs/22770.jpg,3,True
imgs/28458.jpg,3,True
imgs/38217.jpg,5,True
imgs/33502.jpg,5,True
imgs/39700.jpg,5,True
imgs/34157.jpg,2,True
imgs/48671.jpg,5,True
imgs/31467.jpg,2,True
imgs/26577.jpg,2,True
imgs/45118.jpg,5,True
imgs/05908.jpg,2,True
imgs/24792.jpg,5,True
imgs/45282.jpg,5,True
imgs/44733.jpg,5,True
imgs/49935.jpg,5,True
imgs/32934.jpg,2,True
imgs/44481.jpg,5,True
imgs/09807.jpg,5,True
imgs/02499.jpg,2,True
imgs/30949.jpg,3,True
imgs/40898.jpg,3,True
imgs/06749.jpg,5,True
imgs/23783.jpg,5,True
imgs/38719.jpg,5,True
imgs/21005.jpg,5,True
imgs/15488.jpg,5,True
imgs/20328.jpg,8,True
imgs/23655.jpg,5,True
imgs/13082.jpg,2,True
imgs/35469.jpg,7,True
imgs/31518.jpg,0,True
imgs/05980.jpg,3,True
imgs/02064.jpg,7,True
imgs/13466.jpg,5,True
imgs/40041.jpg,5,True
imgs/20791.jpg,5,True
imgs/18326.jpg,5,True
imgs/43387.jpg,0,True
imgs/06897.jpg,8,True
imgs/29524.jpg,5,True
imgs/02288.jpg,2,True
imgs/49034.jpg,2,True
imgs/04100.jpg,8,True
imgs/12089.jpg,3,True
imgs/13952.jpg,2,True
imgs/21236.jpg,7,True
imgs/36716.jpg,3,True
imgs/24666.jpg,5,True
imgs/16017.jpg,5,True
imgs/06431.jpg,5,True
imgs/17951.jpg,5,True
imgs/15720.jpg,5,True
imgs/30028.jpg,5,True
imgs/19101.jpg,3,True
imgs/46266.jpg,2,True
imgs/46813.jpg,5,True
imgs/01829.jpg,3,True
imgs/38894.jpg,3,True
imgs/12609.jpg,8,True
imgs/31177.jpg,2,True
imgs/42366.jpg,2,True
imgs/42658.jpg,0,True
imgs/48355.jpg,3,True
imgs/01276.jpg,5,True
imgs/26980.jpg,0,True
imgs/03304.jpg,2,True
imgs/35074.jpg,0,True
imgs/03748.jpg,2,True
imgs/30351.jpg,5,True
imgs/16435.jpg,3,True
imgs/26732.jpg,3,True
imgs/39468.jpg,5,True
imgs/35376.jpg,3,True
imgs/40369.jpg,2,True
imgs/07450.jpg,8,True
imgs/47278.jpg,5,True
imgs/09773.jpg,0,True
imgs/22024.jpg,3,True
imgs/29310.jpg,5,True
imgs/42390.jpg,5,True
imgs/05975.jpg,7,True
imgs/45263.jpg,5,True
imgs/35890.jpg,3,True
imgs/19012.jpg,0,True
imgs/12816.jpg,5,True
imgs/38399.jpg,3,True
imgs/19506.jpg,5,True
imgs/15041.jpg,5,True
imgs/08927.jpg,5,True
imgs/40644.jpg,1,True
imgs/21034.jpg,5,True
imgs/49137.jpg,3,True
imgs/47294.jpg,0,True
imgs/09650.jpg,8,True
imgs/28668.jpg,3,True
imgs/17651.jpg,5,True
imgs/21209.jpg,3,True
imgs/35574.jpg,3,True
imgs/37472.jpg,5,True
imgs/12249.jpg,5,True
imgs/05934.jpg,5,True
imgs/05542.jpg,3,True
imgs/43330.jpg,3,True
imgs/01529.jpg,3,True
imgs/19858.jpg,5,True
imgs/20021.jpg,2,True
imgs/27400.jpg,5,True
imgs/12446.jpg,3,True
imgs/26463.jpg,3,True
imgs/07351.jpg,5,True
imgs/12016.jpg,5,True
imgs/37738.jpg,0,True
imgs/18067.jpg,5,True
imgs/14591.jpg,5,True
imgs/21210.jpg,5,True
imgs/27340.jpg,5,True
imgs/17421.jpg,3,True
imgs/20640.jpg,8,True
imgs/23676.jpg,5,True
imgs/19264.jpg,3,True
imgs/26637.jpg,5,True
imgs/10454.jpg,3,True
imgs/40761.jpg,5,True
imgs/27690.jpg,3,True
imgs/18873.jpg,7,True
imgs/16574.jpg,5,True
imgs/48010.jpg,7,True
imgs/01340.jpg,5,True
imgs/43651.jpg,5,True
imgs/47688.jpg,2,True
imgs/49455.jpg,5,True
imgs/31146.jpg,2,True
imgs/35738.jpg,5,True
imgs/33986.jpg,3,True
imgs/49938.jpg,3,True
imgs/04539.jpg,0,True
imgs/13993.jpg,3,True
imgs/43434.jpg,2,True
imgs/36918.jpg,5,True
imgs/21433.jpg,5,True
imgs/32248.jpg,5,True
imgs/41552.jpg,3,True
imgs/48935.jpg,3,True
imgs/24170.jpg,5,True
imgs/26710.jpg,3,True
imgs/21577.jpg,2,True
imgs/31926.jpg,5,True
imgs/22159.jpg,0,True
imgs/45836.jpg,3,True
imgs/07900.jpg,5,True
imgs/36747.jpg,8,True
